Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2024-02-07,16:13:46,8.76,2.82,4999362.7,0.00026329222747005564
2024-02-07,16:13:46,8.79,2.82,4999362.49,0.00026336691602692474
2024-02-07,16:13:46,8.98,2.82,4999362.47,0.0002633349101800868
2024-02-07,16:13:46,9.04,2.82,4999362.59,0.0002632842328347197
2024-02-07,16:13:46,9.19,2.82,4999362.65,0.00026324155789250075
2024-02-07,16:13:47,9.43,2.82,4999362.91,0.0002630201721521234
2024-02-07,16:13:47,9.43,2.82,4999362.91,0.0002630201721521234
2024-02-07,16:13:47,9.66,2.82,4999363.03,0.00026303084427599323
2024-02-07,16:13:47,9.66,2.82,4999363.03,0.00026303084427599323
2024-02-07,16:13:47,9.88,2.82,4999363.11,0.00026297483293374527
2024-02-07,16:13:47,9.88,2.82,4999363.11,0.00026297483293374527
2024-02-07,16:13:47,10.1,2.82,4999363.15,0.0002629828318613438
2024-02-07,16:13:47,10.12,2.82,4999363.19,0.0002629508263820673
2024-02-07,16:13:48,10.33,2.82,4999363.19,0.00026292148684069395
2024-02-07,16:13:48,10.39,2.82,4999363.33,0.0002628441338193289
2024-02-07,16:13:48,10.66,2.82,4999363.65,0.0002627187722648426
2024-02-07,16:13:48,10.66,2.82,4999363.65,0.0002627187722648426
2024-02-07,16:13:48,10.75,2.82,4999363.7,0.00026268409733956925
2024-02-07,16:13:48,10.88,2.82,4999363.83,0.0002626467539824201
2024-02-07,16:13:48,11.1,2.82,4999363.85,0.000262617414451183
2024-02-07,16:13:48,11.13,2.82,4999363.89,0.0002626014088948259
2024-02-07,16:13:49,11.32,2.82,4999363.93,0.00026262274494530456
2024-02-07,16:13:49,11.37,2.82,4999364.06,0.00026258274043279
2024-02-07,16:13:49,11.53,2.82,4999364.04,0.00026261207856580405
2024-02-07,16:13:49,11.75,2.82,4999363.72,0.0002626840959930533
2024-02-07,16:13:49,11.75,2.82,4999363.72,0.0002626840959930533
2024-02-07,16:13:49,11.98,2.82,4999363.79,0.00026266809323901024
2024-02-07,16:13:49,11.98,2.82,4999363.79,0.00026266809323901024
2024-02-07,16:13:49,12.2,2.82,4999363.9,0.0002625560680968224
2024-02-07,16:13:50,12.23,2.82,4999363.95,0.00026253739940594286
2024-02-07,16:13:50,12.41,2.82,4999363.9,0.00026255073620234297
2024-02-07,16:13:50,12.46,2.82,4999363.87,0.0002625480698974113
2024-02-07,16:13:50,12.63,2.82,4999363.95,0.0002625213973662152
2024-02-07,16:13:50,12.7,2.82,4999363.95,0.0002625213970151929
2024-02-07,16:13:50,12.85,2.82,4999364.03,0.0002624627183229487
2024-02-07,16:13:50,13.07,2.82,4999364.03,0.000262457385715754
2024-02-07,16:13:50,13.07,2.82,4999364.03,0.000262457385715754
2024-02-07,16:13:51,13.29,2.82,4999364.11,0.0002624093746683829
2024-02-07,16:13:51,13.29,2.82,4999364.11,0.0002624093746683829
2024-02-07,16:13:51,13.51,2.82,4999364.25,0.0002623266883025668
2024-02-07,16:13:51,13.51,2.82,4999364.25,0.0002623266883025668
2024-02-07,16:13:51,13.72,2.82,4999364.29,0.00026236669928337094
2024-02-07,16:13:51,13.75,2.82,4999364.25,0.0002624093756072741
2024-02-07,16:13:51,13.95,2.82,4999363.93,0.00026246272398995174
2024-02-07,16:13:51,14.01,2.82,4999363.95,0.0002624413879426734
2024-02-07,16:13:51,14.16,2.82,4999363.81,0.0002624787298813252
2024-02-07,16:13:52,14.38,2.82,4999363.94,0.00026251607313176667
2024-02-07,16:13:52,14.38,2.82,4999363.94,0.00026251607313176667
2024-02-07,16:13:52,14.49,2.82,4999363.96,0.00026248139889253343
2024-02-07,16:13:52,14.6,2.82,4999363.57,0.00026256408638393735
2024-02-07,16:13:52,14.73,2.82,4999363.58,0.00026256142043109605
2024-02-07,16:13:52,14.85,2.82,4999363.62,0.00026254808540368096
2024-02-07,16:13:52,14.96,2.82,4999363.69,0.00026252407814035284
2024-02-07,16:13:52,15.11,2.82,4999363.75,0.0002625667547032353
2024-02-07,16:13:53,15.26,2.82,4999363.67,0.00026259075987909947
2024-02-07,16:13:53,15.37,2.82,4999363.3,0.00026269211609499134
2024-02-07,16:13:53,15.48,2.82,4999363.51,0.0002625347449471654
2024-02-07,16:13:53,15.58,2.82,4999363.65,0.00026251340575508765
2024-02-07,16:13:53,15.69,2.82,4999363.77,0.0002624867331342584
2024-02-07,16:13:53,15.8,2.82,4999363.81,0.00026248940013750047
2024-02-07,16:13:53,15.94,2.82,4999363.75,0.0002625000685158974
2024-02-07,16:13:53,16.13,2.82,4999363.77,0.00026251073654380585
2024-02-07,16:13:53,16.19,2.82,4999363.87,0.0002624867321153363
2024-02-07,16:13:54,16.36,2.82,4999363.83,0.0002624600581917866
2024-02-07,16:13:54,16.57,2.82,4999363.82,0.00026236403481463616
2024-02-07,16:13:54,16.57,2.82,4999363.82,0.00026236403481463616
2024-02-07,16:13:54,16.69,2.82,4999363.85,0.00026240404304488216
2024-02-07,16:13:54,16.8,2.82,4999363.92,0.0002624627223169945
2024-02-07,16:13:54,16.91,2.82,4999363.79,0.00026250540143840753
2024-02-07,16:13:54,17.02,2.82,4999363.79,0.00026248939765317046
2024-02-07,16:13:54,17.14,2.82,4999363.81,0.00026248673170139656
2024-02-07,16:13:55,17.24,2.82,4999363.91,0.00026242538495924373
2024-02-07,16:13:55,17.35,2.82,4999363.97,0.00026242005024964686
2024-02-07,16:13:55,17.47,2.82,4999364.07,0.0002623587035005584
2024-02-07,16:13:55,17.6,2.82,4999364.02,0.0002623533691393165
2024-02-07,16:13:55,17.71,2.82,4999364.09,0.0002623240292693275
2024-02-07,16:13:55,17.89,2.82,4999364.11,0.00026233203167887707
2024-02-07,16:13:55,17.93,2.82,4999364.15,0.00026230002514866584
2024-02-07,16:13:55,18.03,2.82,4999364.09,0.00026236137154139646
2024-02-07,16:13:56,18.21,2.82,4999364.07,0.00026238537599654175
2024-02-07,16:13:56,18.32,2.82,4999364.14,0.00026230802576148637
2024-02-07,16:13:56,18.37,2.82,4999364.15,0.000262308025061575
2024-02-07,16:13:56,18.48,2.82,4999364.17,0.0002622946882854484
2024-02-07,16:13:56,18.59,2.82,4999364.19,0.00026227868695310146
2024-02-07,16:13:56,18.77,2.82,4999364.19,0.000262262684220932
2024-02-07,16:13:56,18.81,2.82,4999364.15,0.00026225735091115794
2024-02-07,16:13:56,18.94,2.82,4999364.13,0.0002622760213539502
2024-02-07,16:13:56,19.1,2.82,4999364.17,0.0002622440130899666
2024-02-07,16:13:56,19.16,2.82,4999364.16,0.0002622360134720606
2024-02-07,16:13:57,19.32,2.82,4999364.18,0.0002622466846485031
2024-02-07,16:13:57,19.43,2.82,4999364.18,0.00026222534441349327
2024-02-07,16:13:57,19.65,2.82,4999364.37,0.0002621559927656848
2024-02-07,16:13:57,19.65,2.82,4999364.37,0.0002621559927656848
2024-02-07,16:13:57,19.76,2.82,4999364.39,0.0002621693295503474
2024-02-07,16:13:57,19.87,2.82,4999364.37,0.00026219866766949055
2024-02-07,16:13:57,19.99,2.82,4999364.42,0.00026215065558879186
2024-02-07,16:13:57,20.1,2.82,4999364.46,0.00026212665255160856
2024-02-07,16:13:58,20.22,2.82,4999364.39,0.00026215865907968554
2024-02-07,16:13:58,20.35,2.82,4999364.37,0.0002621960006662485
2024-02-07,16:13:58,20.52,2.82,4999364.33,0.00026221466971828705
2024-02-07,16:13:58,20.56,2.82,4999364.29,0.00026223867593868337
2024-02-07,16:13:58,20.68,2.82,4999364.25,0.0002622760168274685
2024-02-07,16:13:58,20.85,2.82,4999364.29,0.00026223334058786293
2024-02-07,16:13:58,20.96,2.82,4999364.4,0.000262209335094055
2024-02-07,16:13:58,21.07,2.82,4999364.61,0.0002621906620612531
2024-02-07,16:13:58,21.17,2.82,4999364.54,0.000262158656596915
2024-02-07,16:13:59,21.29,2.82,4999364.21,0.0002622760190071898
2024-02-07,16:13:59,21.4,2.82,4999364.13,0.000262302690804862
2024-02-07,16:13:59,21.51,2.82,4999364.19,0.00026227601798239886
2024-02-07,16:13:59,21.6,2.82,4999364.13,0.0002622946898266141
2024-02-07,16:13:59,21.73,2.82,4999364.23,0.0002622413423785553
2024-02-07,16:13:59,21.95,2.82,4999364.25,0.00026224134588451344
2024-02-07,16:13:59,21.97,2.82,4999364.19,0.00026227335308315786
2024-02-07,16:13:59,22.16,2.82,4999364.31,0.0002622600179474361
2024-02-07,16:14:00,22.2,2.82,4999364.23,0.00026229469323333575
2024-02-07,16:14:00,22.38,2.82,4999363.88,0.00026238271506730997
2024-02-07,16:14:00,22.44,2.82,4999363.95,0.00026236137658154515
2024-02-07,16:14:00,22.6,2.82,4999363.89,0.0002623853824466501
2024-02-07,16:14:00,22.67,2.82,4999363.99,0.00026231869991568996
2024-02-07,16:14:00,22.82,2.82,4999363.97,0.00026235337414638694
2024-02-07,16:14:00,22.92,2.82,4999363.96,0.00026236670882651315
2024-02-07,16:14:00,23.04,2.82,4999363.89,0.00026239605043454367
2024-02-07,16:14:00,23.15,2.82,4999363.84,0.0002624253913538661
2024-02-07,16:14:01,23.27,2.82,4999363.81,0.00026241205457880654
2024-02-07,16:14:01,23.38,2.82,4999364.03,0.0002622920242445375
2024-02-07,16:14:01,23.51,2.82,4999364.05,0.0002622866888382305
2024-02-07,16:14:01,23.62,2.82,4999364.21,0.000262249346844625
2024-02-07,16:14:01,23.73,2.82,4999364.14,0.0002622680162460861
2024-02-07,16:14:01,23.87,2.82,4999364.23,0.0002622440097029446
2024-02-07,16:14:01,23.98,2.82,4999364.21,0.0002622573454409411
2024-02-07,16:14:01,24.08,2.82,4999364.21,0.00026229735473172445
2024-02-07,16:14:02,24.21,2.82,4999364.24,0.00026226001003344163
2024-02-07,16:14:02,24.32,2.82,4999364.26,0.0002622786801241442
2024-02-07,16:14:02,24.42,2.82,4999364.47,0.00026214264681285646
2024-02-07,16:14:02,24.53,2.82,4999364.43,0.00026215331518378407
2024-02-07,16:14:02,24.65,2.82,4999364.75,0.0002620226175588627
2024-02-07,16:14:02,24.76,2.82,4999364.77,0.0002620092811252224
2024-02-07,16:14:02,24.93,2.82,4999364.85,0.00026198527800694104
2024-02-07,16:14:02,25.0,2.82,4999364.97,0.0002619612732077083
2024-02-07,16:14:02,25.15,2.82,4999365.01,0.000261934598941672
2024-02-07,16:14:03,25.26,2.82,4999365.03,0.00026191593060661595
2024-02-07,16:14:03,25.37,2.82,4999365.06,0.0002618812550347841
2024-02-07,16:14:03,25.59,2.82,4999365.1,0.00026183858294662865
2024-02-07,16:14:03,25.59,2.82,4999365.1,0.00026183858294662865
2024-02-07,16:14:03,25.8,2.82,4999365.22,0.0002617638963550433
2024-02-07,16:14:03,25.84,2.82,4999365.31,0.00026173722666777434
2024-02-07,16:14:03,26.02,2.82,4999365.27,0.0002617238916275539
2024-02-07,16:14:03,26.07,2.82,4999365.37,0.00026166787962167393
2024-02-07,16:14:03,26.18,2.82,4999365.63,0.00026150783939434745
2024-02-07,16:14:04,26.3,2.82,4999365.78,0.00026141448755168366
2024-02-07,16:14:04,26.46,2.82,4999365.97,0.00026138781669343523
2024-02-07,16:14:04,26.57,2.82,4999366.19,0.00026119577070996274
2024-02-07,16:14:04,26.68,2.82,4999366.15,0.00026119310579098145
2024-02-07,16:14:04,26.79,2.82,4999366.41,0.00026107574474161743
2024-02-07,16:14:04,26.9,2.82,4999366.31,0.0002610730784324177
2024-02-07,16:14:04,27.11,2.82,4999366.58,0.00026103573983219644
2024-02-07,16:14:04,27.11,2.82,4999366.58,0.00026103573983219644
2024-02-07,16:14:05,27.34,2.82,4999366.65,0.00026099039830924887
2024-02-07,16:14:05,27.39,2.82,4999366.64,0.00026097706467845386
2024-02-07,16:14:05,27.48,2.82,4999366.69,0.0002609050499329345
2024-02-07,16:14:05,27.66,2.82,4999366.65,0.0002609077186768846
2024-02-07,16:14:05,27.72,2.82,4999366.85,0.0002607503452853093
2024-02-07,16:14:05,27.88,2.82,4999366.99,0.0002606943350633528
2024-02-07,16:14:05,28.1,2.82,4999367.32,0.00026050762439495614
2024-02-07,16:14:05,28.1,2.82,4999367.32,0.00026050762439495614
2024-02-07,16:14:06,28.32,2.82,4999367.53,0.0002604676175133111
2024-02-07,16:14:06,28.32,2.82,4999367.53,0.0002604676175133111
2024-02-07,16:14:06,28.43,2.82,4999367.67,0.0002603902673454798
2024-02-07,16:14:06,28.55,2.82,4999367.75,0.00026034225466890976
2024-02-07,16:14:06,28.67,2.82,4999367.89,0.00026026490525807506
2024-02-07,16:14:06,28.87,2.82,4999367.95,0.00026021422622268483
2024-02-07,16:14:06,28.91,2.82,4999368.13,0.00026015287954188544
2024-02-07,16:14:06,29.08,2.82,4999368.34,0.00026011553650961706
2024-02-07,16:14:06,29.13,2.82,4999368.4,0.0002600781953306296
2024-02-07,16:14:07,29.23,2.82,4999368.33,0.00026001684607213587
2024-02-07,16:14:07,29.41,2.82,4999368.37,0.0002600008437197985
2024-02-07,16:14:07,29.45,2.82,4999368.47,0.0002599768396098053
2024-02-07,16:14:07,29.64,2.82,4999368.59,0.00025989682350300436
2024-02-07,16:14:07,29.67,2.82,4999368.55,0.0002598728200907892
2024-02-07,16:14:07,29.85,2.82,4999368.73,0.00025978213497610377
2024-02-07,16:14:07,29.9,2.82,4999368.85,0.00025970745218867916
2024-02-07,16:14:07,30.07,2.82,4999368.93,0.00025972345832116656
2024-02-07,16:14:07,30.18,2.82,4999369.15,0.0002595500839712053
2024-02-07,16:14:08,30.29,2.82,4999368.93,0.00025962477102367846
2024-02-07,16:14:08,30.4,2.82,4999369.21,0.0002595020767845448
2024-02-07,16:14:08,30.51,2.82,4999368.9,0.00025956876044536245
2024-02-07,16:14:08,30.61,2.82,4999369.2,0.00025941938867699287
2024-02-07,16:14:08,30.73,2.82,4999369.15,0.0002594300584301369
2024-02-07,16:14:08,30.83,2.82,4999369.31,0.0002594247222716332
2024-02-07,16:14:08,30.94,2.82,4999369.4,0.000259382048456106
2024-02-07,16:14:08,31.05,2.82,4999369.47,0.00025935537667603814
2024-02-07,16:14:08,31.16,2.82,4999369.4,0.00025936337943340904
2024-02-07,16:14:09,31.29,2.82,4999369.49,0.00025934737567324695
2024-02-07,16:14:09,31.39,2.82,4999369.57,0.000259296696654394
2024-02-07,16:14:09,31.51,2.82,4999369.68,0.0002592060055862405
2024-02-07,16:14:09,31.63,2.82,4999369.81,0.0002592060055862405
2024-02-07,16:14:09,31.75,2.82,4999370.13,0.00025908864367636995
2024-02-07,16:14:09,31.93,2.82,4999370.12,0.0002590593038672024
2024-02-07,16:14:09,31.99,2.82,4999369.91,0.0002591473266299304
2024-02-07,16:14:09,32.15,2.82,4999370.12,0.0002590779729181797
2024-02-07,16:14:10,32.26,2.82,4999370.46,0.00025897661759318846
2024-02-07,16:14:10,32.37,2.82,4999370.17,0.0002590486345296377
2024-02-07,16:14:10,32.44,2.82,4999370.32,0.0002590673048827974
2024-02-07,16:14:10,32.58,2.82,4999370.15,0.00025902462597266347
2024-02-07,16:14:10,32.7,2.82,4999370.26,0.00025894994322631933
2024-02-07,16:14:10,32.91,2.82,4999370.86,0.0002587232212784148
2024-02-07,16:14:10,32.91,2.82,4999370.86,0.0002587232212784148
2024-02-07,16:14:10,33.14,2.82,4999371.13,0.00025860052653410467
2024-02-07,16:14:10,33.17,2.82,4999371.08,0.0002585711846988306
2024-02-07,16:14:11,33.36,2.82,4999371.44,0.0002585231704005293
2024-02-07,16:14:11,33.4,2.82,4999371.38,0.000258504500332768
2024-02-07,16:14:11,33.57,2.82,4999371.35,0.00025852050300091716
2024-02-07,16:14:11,33.63,2.82,4999371.38,0.0002585471765083546
2024-02-07,16:14:11,33.79,2.82,4999371.3,0.0002585124993099935
2024-02-07,16:14:11,33.84,2.82,4999371.44,0.0002584884931541534
2024-02-07,16:14:11,33.95,2.82,4999371.59,0.0002584591532596189
2024-02-07,16:14:11,34.12,2.82,4999371.74,0.0002583524605534393
2024-02-07,16:14:12,34.23,2.82,4999371.79,0.00025833112037498563
2024-02-07,16:14:12,34.34,2.82,4999371.76,0.0002583711326505072
2024-02-07,16:14:12,34.44,2.82,4999371.73,0.00025839513844838814
2024-02-07,16:14:12,34.55,2.82,4999371.91,0.00025822976612813983
2024-02-07,16:14:12,34.62,2.82,4999371.87,0.0002582457698813662
2024-02-07,16:14:12,34.77,2.82,4999371.89,0.00025830712299417164
2024-02-07,16:14:12,34.84,2.82,4999371.85,0.00025835246622421656
2024-02-07,16:14:12,34.99,2.82,4999371.59,0.00025842448284538693
2024-02-07,16:14:12,35.1,2.82,4999371.62,0.0002584138141367745
2024-02-07,16:14:13,35.21,2.82,4999371.59,0.0002584138127540265
2024-02-07,16:14:13,35.33,2.82,4999371.81,0.00025829378403725557
2024-02-07,16:14:13,35.46,2.82,4999371.73,0.0002582911153082442
2024-02-07,16:14:13,35.57,2.82,4999371.89,0.0002582297660444141
2024-02-07,16:14:13,35.75,2.82,4999372.3,0.00025819775626914415
2024-02-07,16:14:13,35.86,2.82,4999372.51,0.0002581097352647277
2024-02-07,16:14:13,35.99,2.82,4999372.17,0.0002581924219057667
2024-02-07,16:14:13,36.02,2.82,4999372.27,0.00025823776368743786
2024-02-07,16:14:13,36.14,2.82,4999372.15,0.0002582911101986986
2024-02-07,16:14:14,36.31,2.82,4999372.38,0.00025817108001168263
2024-02-07,16:14:14,36.42,2.82,4999372.14,0.00025821642517499707
2024-02-07,16:14:14,36.52,2.82,4999372.2,0.00025823509310621035
2024-02-07,16:14:14,36.63,2.82,4999372.32,0.0002581230640404299
2024-02-07,16:14:14,36.74,2.82,4999372.6,0.00025809372155753284
2024-02-07,16:14:14,36.86,2.82,4999372.45,0.00025809905628313616
2024-02-07,16:14:14,36.96,2.82,4999372.52,0.00025813639775445666
2024-02-07,16:14:14,37.08,2.82,4999372.55,0.00025816574028483813
2024-02-07,16:14:14,37.19,2.82,4999372.68,0.0002580430403723011
2024-02-07,16:14:15,37.3,2.82,4999372.51,0.00025811505935832745
2024-02-07,16:14:15,37.42,2.82,4999372.73,0.0002580350398496464
2024-02-07,16:14:15,37.53,2.82,4999372.77,0.00025802703715629966
2024-02-07,16:14:15,37.64,2.82,4999373.1,0.00025796302124718494
2024-02-07,16:14:15,37.74,2.82,4999373.01,0.0002578936685132736
2024-02-07,16:14:15,37.85,2.82,4999373.09,0.0002579283453595442
2024-02-07,16:14:15,37.96,2.82,4999372.89,0.00025799769181400587
2024-02-07,16:14:15,38.08,2.82,4999373.11,0.0002579790196128998
2024-02-07,16:14:15,38.19,2.82,4999373.17,0.00025800835351817876
2024-02-07,16:14:16,38.3,2.82,4999373.19,0.00025809635925904783
2024-02-07,16:14:16,38.44,2.82,4999373.17,0.0002581070217719696
2024-02-07,16:14:16,38.63,2.82,4999373.01,0.0002582137168856779
2024-02-07,16:14:16,38.75,2.82,4999372.84,0.0002583550813798036
2024-02-07,16:14:16,38.95,2.82,4999372.59,0.00025847244352011645
2024-02-07,16:14:16,39.01,2.82,4999372.59,0.0002585071166566656
2024-02-07,16:14:16,39.18,2.82,4999372.51,0.0002584831095080502
2024-02-07,16:14:17,39.23,2.82,4999372.59,0.0002584511009447945
2024-02-07,16:14:17,39.35,2.82,4999372.61,0.0002584324309389199
2024-02-07,16:14:17,39.45,2.82,4999372.67,0.0002584190928099222
2024-02-07,16:14:17,39.62,2.82,4999372.59,0.00025840308874301975
2024-02-07,16:14:17,39.73,2.82,4999372.89,0.00025837641395527413
2024-02-07,16:14:17,39.94,2.82,4999372.99,0.00025830439567929564
2024-02-07,16:14:17,39.94,2.82,4999372.99,0.00025830439567929564
2024-02-07,16:14:17,40.06,2.82,4999372.93,0.0002582830565731161
2024-02-07,16:14:17,40.18,2.82,4999373.15,0.0002583150611860252
2024-02-07,16:14:18,40.29,2.82,4999373.33,0.00025820303410366687
2024-02-07,16:14:18,40.4,2.82,4999373.31,0.0002582243690690735
2024-02-07,16:14:18,40.53,2.82,4999373.36,0.0002581736880897417
2024-02-07,16:14:18,40.71,2.82,4999373.47,0.00025813901455148404
2024-02-07,16:14:18,40.77,2.82,4999373.55,0.0002581123403441362
2024-02-07,16:14:18,40.93,2.82,4999373.75,0.0002579656409243713
2024-02-07,16:14:18,41.0,2.82,4999373.78,0.0002579843112631264
2024-02-07,16:14:18,41.14,2.82,4999373.99,0.00025791229647389286
2024-02-07,16:14:19,41.25,2.82,4999373.79,0.00025800565178566494
2024-02-07,16:14:19,41.36,2.82,4999373.83,0.00025797364351314364
2024-02-07,16:14:19,41.5,2.82,4999373.8,0.0002579469680318934
2024-02-07,16:14:19,41.61,2.82,4999373.89,0.0002580083183253109
2024-02-07,16:14:19,41.72,2.82,4999373.53,0.0002580349917836646
2024-02-07,16:14:19,41.84,2.82,4999373.78,0.00025793096704896415
2024-02-07,16:14:19,41.95,2.82,4999373.85,0.00025793363538480327
2024-02-07,16:14:19,42.15,2.82,4999373.85,0.0002579896486208445
2024-02-07,16:14:19,42.18,2.82,4999373.76,0.00025794163613314283
2024-02-07,16:14:20,42.36,2.82,4999373.74,0.00025799231638695534
2024-02-07,16:14:20,42.41,2.82,4999373.79,0.00025794430684717687
2024-02-07,16:14:20,42.58,2.82,4999373.79,0.0002579629800245202
2024-02-07,16:14:20,42.64,2.82,4999373.47,0.00025800299087194343
2024-02-07,16:14:20,42.8,2.82,4999373.64,0.00025796031529063047
2024-02-07,16:14:20,42.91,2.82,4999373.79,0.00025795231593731113
2024-02-07,16:14:20,43.03,2.82,4999373.84,0.0002579176410851297
2024-02-07,16:14:20,43.13,2.82,4999373.61,0.00025800033078826596
2024-02-07,16:14:21,43.24,2.82,4999373.54,0.000257965656354866
2024-02-07,16:14:21,43.35,2.82,4999373.33,0.0002580483429100069
2024-02-07,16:14:21,43.46,2.82,4999373.37,0.0002580510099425953
2024-02-07,16:14:21,43.59,2.82,4999373.25,0.0002580936880909289
2024-02-07,16:14:21,43.7,2.82,4999373.28,0.0002580803526906141
2024-02-07,16:14:21,43.89,2.82,4999373.11,0.0002581176982525587
2024-02-07,16:14:21,43.94,2.82,4999373.09,0.00025810969828469316
2024-02-07,16:14:21,44.12,2.82,4999373.03,0.00025812304089053935
2024-02-07,16:14:21,44.17,2.82,4999373.06,0.00025801369108492764
2024-02-07,16:14:22,44.35,2.82,4999372.79,0.00025799503001994916
