Date,Time,Relative_time,Temperature,Frequency_0,Dissipation_0,Frequency_1,Dissipation_1,Frequency_2,Dissipation_2,Frequency_3,Dissipation_3,Frequency_4,Dissipation_4
2024-01-19,14:51:03,10.404,21.61,4999465.09,0.0004754908542955332,14986155.25,0.0001490771512288732,24972830.08,0.00011408665682677485,49999953.23,9.9300677274757e-06
2024-01-19,14:51:03,10.404,21.61,4999465.09,0.0004754908542955332,14986155.25,0.0001490771512288732,24972830.08,0.00011408665682677485,49999953.23,9.9300677274757e-06
2024-01-19,14:51:03,10.877,21.61,4999465.1,0.00047557621336355487,14986155.25,0.00014906469489113012,24972829.92,0.00011410320964054441,49999962.16,1.0021266664395976e-05
2024-01-19,14:51:04,11.346,21.61,4999464.81,0.00047573360036739,14986155.31,0.00014906291600265452,24972829.51,0.00011414432372183998,49999966.11,1.1489229834873182e-05
2024-01-19,14:51:04,11.812,21.61,4999464.93,0.0004755522170200668,14986155.06,0.00014907181423282168,24972829.77,0.00011409199741930527,49999962.25,1.1611363580879968e-05
2024-01-19,14:51:05,12.751,21.61,4999464.89,0.0004756482501503307,14986155.19,0.00014904156376289234,24972829.95,0.0001140615635389221,49999955.79,1.1706831923539986e-05
2024-01-19,14:51:06,13.225,21.61,4999464.93,0.0004755975665984861,14986155.09,0.00014903444628003827,24972829.47,0.00011405782615441433,49999961.57,1.1756964343492525e-05
2024-01-19,14:51:06,13.694,21.61,4999464.85,0.00047563490833318396,14986155.08,0.00014902643922162244,24972830.05,0.00011405408882301149,49999983.81,1.4818756021643873e-05
2024-01-19,14:51:07,14.162,21.61,4999464.79,0.00047566158732323773,14986155.13,0.00014900597523664425,24972829.87,0.00011406209854749992,49999978.17,1.4661424072222682e-05
2024-01-19,14:51:07,14.662,21.61,4999464.71,0.00047572560867052173,14986155.29,0.00014899618835760301,24972828.84,0.00011410908605482818,49999981.17,1.6145920602965708e-05
2024-01-19,14:51:08,15.144,21.61,4999464.51,0.00047575495713207303,14986155.13,0.00014898462219427487,24972829.28,0.0001140802534626071,49999979.57,1.614405433547575e-05
2024-01-19,14:51:08,15.618,21.61,4999464.65,0.0004756775985649275,14986155.02,0.0001489855123648896,24972829.95,0.00011405836216687385,49999979.28,1.6263521756501627e-05
2024-01-19,14:51:09,16.599,21.61,4999464.84,0.00047559491029563187,14986154.92,0.00014901042722401922,24972827.82,0.0001141539388945265,49999989.75,1.62789866046025e-05
2024-01-19,14:51:10,17.081,21.61,4999464.5,0.00047566426819877205,14986154.93,0.00014900330960901007,24972827.87,0.0001141582106326432,49999992.31,1.605711728673649e-05
2024-01-19,14:51:10,17.539,21.61,4999464.48,0.00047570161883564796,14986154.77,0.0001490184359333622,24972827.8,0.00011416835557245942,49999998.37,1.6109116872681022e-05
2024-01-19,14:51:11,18.01,21.61,4999464.53,0.00047566960849354517,14986154.67,0.00014901843693075856,24972827.87,0.00011413578551040241,50000023.06,1.916370823439902e-05
2024-01-19,14:51:11,18.469,21.61,4999464.29,0.0004757282972901433,14986154.56,0.0001490282249973534,24972828.25,0.00011411869966883,50000029.16,1.9188240977243348e-05
2024-01-19,14:51:12,19.436,21.61,4999464.35,0.0004757096305431435,14986154.61,0.0001489988638909787,24972829.15,0.00011409787629289205,50000049.39,2.370626308938258e-05
2024-01-19,14:51:12,19.906,21.61,4999464.51,0.0004755762597964569,14986154.69,0.00014897662027553302,24972829.05,0.0001140925370642831,50000051.91,2.3770796411717635e-05
2024-01-19,14:51:13,20.379,21.61,4999464.24,0.0004756429502536239,14986154.46,0.00014898640827409114,24972827.23,0.00011418544337834744,50000062.23,2.524382522355461e-05
2024-01-19,14:51:13,20.875,21.61,4999464.31,0.00047569897076296024,14986154.49,0.00014898373993745933,24972827.27,0.00011417850253204995,50000065.78,2.5109157818677024e-05
2024-01-19,14:51:14,21.343,21.61,4999464.41,0.0004756562893160045,14986154.46,0.00014898551988887416,24972827.12,0.00011416675627448237,50000067.23,2.5094224673161485e-05
2024-01-19,14:51:14,21.815,21.61,4999464.41,0.00047560561345435354,14986154.26,0.0001490059852091761,24972827.1,0.0001141544758083902,50000069.22,2.508089106317382e-05
2024-01-19,14:51:15,22.743,21.61,4999464.63,0.0004754429017410277,14986154.0,0.0001490033174668262,24972826.93,0.00011411229526245639,50000057.91,2.5170492108591755e-05
2024-01-19,14:51:16,23.217,21.61,4999464.67,0.00047539221362336904,14986154.07,0.00014900064906287033,24972827.77,0.00011410001469115347,50000044.75,2.5225694627283935e-05
2024-01-19,14:51:16,23.7,21.61,4999465.17,0.0004752214970599996,14986154.12,0.0001489677282577171,24972828.45,0.00011405249437937024,50000034.95,2.5213163044683732e-05
2024-01-19,14:51:17,24.218,21.61,4999465.47,0.0004750934546731557,14986154.05,0.00014896772878752432,24972828.44,0.00011401778834574146,50000045.91,2.8632858754098586e-05
2024-01-19,14:51:17,24.715,21.61,4999465.37,0.00047510679889665205,14986154.05,0.00014895794184341513,24972828.98,0.00011396653038395805,50000045.43,2.8632058771200793e-05
2024-01-19,14:51:18,25.184,21.61,4999465.39,0.00047510947157630647,14986154.09,0.00014894281723452406,24972828.45,0.00011395905566864768,50000048.17,3.0341639822502888e-05
2024-01-19,14:51:18,25.642,21.61,4999465.36,0.0004750934704983903,14986154.1,0.00014893925852726378,24972828.94,0.00011394677540147245,50000056.27,3.039417153287446e-05
2024-01-19,14:51:19,26.113,21.61,4999465.62,0.0004749494305293811,14986154.03,0.00014892769236209488,24972828.89,0.00011395104742004975,50000056.35,3.0437372814116137e-05
2024-01-19,14:51:19,26.568,21.61,4999465.66,0.0004748800821493482,14986153.95,0.0001489152364167796,24972828.29,0.00011399483107977361,50000067.01,3.0417103649972933e-05
2024-01-19,14:51:20,27.01,21.61,4999465.71,0.00047482673309488533,14986153.86,0.0001489232453362302,24972828.06,0.00011400444302926468,50000067.03,3.044536996059881e-05
2024-01-19,14:51:20,27.474,21.61,4999465.44,0.00047495478155069876,14986153.74,0.00014892057700096416,24972827.95,0.00011399590025582754,50000070.04,3.0121101761382576e-05
2024-01-19,14:51:21,27.955,21.62,4999465.19,0.00047508016498024497,14986153.53,0.00014894460183624046,24972827.7,0.00011401939425871825,50000071.6,3.0073368316101855e-05
2024-01-19,14:51:22,28.93,21.62,4999465.31,0.00047498146615954583,14986153.47,0.00014893303619903852,24972827.04,0.00011405623714297647,50000086.56,3.0212567555269703e-05
2024-01-19,14:51:22,29.397,21.62,4999465.38,0.00047489611427709835,14986153.23,0.0001489766347888932,24972827.15,0.00011406104284548171,49999706.59,3.0245413450803744e-05
2024-01-19,14:51:22,29.87,21.62,4999465.47,0.00047488544715233055,14986153.16,0.00014897129745521163,24972827.49,0.00011400017407330165,49999702.97,3.0201680977929622e-05
2024-01-19,14:51:23,30.354,21.62,4999465.49,0.0004748401033511555,14986152.99,0.00014899176271483902,24972826.51,0.00011403381313795912,49999802.71,3.3733681671774634e-05
2024-01-19,14:51:23,30.821,21.62,4999465.69,0.0004747174007742112,14986152.93,0.00014897930690251,24972826.71,0.00011402954217669776,49999793.01,3.372354928637644e-05
2024-01-19,14:51:24,31.29,21.62,4999465.97,0.00047456802468887125,14986152.73,0.00014898197722300986,24972827.29,0.00011396653742210612,49999793.37,3.546993754057375e-05
2024-01-19,14:51:24,31.778,21.62,4999466.16,0.00047445599676042315,14986152.78,0.0001489668518873258,24972826.43,0.00011400498206039458,49999794.52,3.549767099904767e-05
2024-01-19,14:51:25,32.243,21.62,4999466.45,0.0004742746113626076,14986152.66,0.00014897308105585002,24972826.05,0.00011418064428829318,49999799.36,3.5571270196980847e-05
2024-01-19,14:51:25,32.712,21.62,4999466.39,0.00047450398213601074,14986152.5,0.00014897575177269618,24972826.45,0.00011414540440232171,49999809.98,3.545153467018692e-05
2024-01-19,14:51:26,33.213,21.62,4999466.35,0.00047453065976682285,14986152.46,0.00014896151680473212,24972826.85,0.00011414326620607202,49999483.52,3.6968590508738894e-05
2024-01-19,14:51:26,33.671,21.62,4999466.46,0.000474546644885544,14986152.41,0.0001489641870613514,24972916.37,0.00011212320120124925,49999436.67,3.694515855485594e-05
2024-01-19,14:51:27,34.155,21.62,4999466.31,0.0004745893318749927,14986152.38,0.0001489410538654164,24972915.77,0.00011212213394916272,49999282.79,3.100612689871002e-05
2024-01-19,14:51:27,34.625,21.62,4999248.96,0.0004637137455928873,14986149.28,0.00014891350462386657,24972874.6,0.00011015694060374707,49999167.95,3.100214324817574e-05
2024-01-19,14:51:28,35.096,21.62,4999249.63,0.00046430839014594856,14986149.15,0.00014891884434013774,24972955.69,0.00010875794265378079,49999168.46,3.1009345575448487e-05
2024-01-19,14:51:28,35.576,21.62,4999360.17,0.0004604168760909248,14986149.76,0.00014891794756272383,24972802.07,0.00010688933870541228,49998949.98,3.085417880437165e-05
2024-01-19,14:51:29,36.066,21.61,4999300.97,0.0004539237795884159,14986236.94,0.00014566397047765002,24972878.57,0.00010496296015215337,49998960.8,3.083442439262649e-05
2024-01-19,14:51:29,36.521,21.62,4999326.03,0.0004518558835781896,14986074.58,0.0001441027006833144,24972462.85,0.00010307898153379609,49999026.8,3.227173064227362e-05
2024-01-19,14:51:30,36.996,21.62,4998997.88,0.00044349930359543897,14986063.65,0.00014179071043909374,24972375.63,0.00010114166126018098,49998730.75,3.229604375851363e-05
2024-01-19,14:51:30,37.466,21.62,4998996.47,0.0004432727392642583,14985658.06,0.00013938126761770062,24972384.32,0.00010052926113244786,49998700.37,2.6274568957300147e-05
2024-01-19,14:51:31,37.948,21.62,4999082.17,0.0004459838797992716,14985630.61,0.00013863219365114614,24972437.21,0.00010115390054354327,49998769.32,2.625058116272809e-05
2024-01-19,14:51:31,38.428,21.62,4999082.3,0.00044596520481370917,14985741.85,0.00013945140238295385,24972437.09,0.00010113307700332907,49998775.61,2.6310581008662687e-05
2024-01-19,14:51:32,38.912,21.62,4999082.44,0.00044588251610649205,14985741.78,0.0001394522926936207,24972436.5,0.00010119554875438537,49998766.34,2.6262315026754686e-05
2024-01-19,14:51:32,39.383,21.62,4999082.17,0.0004459332001725549,14985741.35,0.00013948699451936297,24972435.86,0.00010123986650194486,49998765.31,2.608551458860589e-05
2024-01-19,14:51:32,39.858,21.62,4999082.21,0.0004460105576082925,14985741.21,0.00013948788522233845,24972435.71,0.00010123826516091136,49998765.25,2.608284793673393e-05
2024-01-19,14:51:33,40.797,21.62,4999082.43,0.00044589051553824914,14985741.07,0.0001394869973177732,24972436.17,0.00010119715192452614,49998770.21,2.7605477849308537e-05
2024-01-19,14:51:33,40.797,21.62,4999082.43,0.00044589051553824914,14985741.07,0.0001394869973177732,24972436.17,0.00010119715192452614,49998770.21,2.7605477849308537e-05
2024-01-19,14:51:34,41.283,21.62,4999082.47,0.0004458771769772821,14985741.03,0.0001394807698094984,24972435.85,0.00010117259101241726,49998768.59,2.7581210942848813e-05
2024-01-19,14:51:34,41.751,21.62,4999082.44,0.0004459011845887632,14985741.14,0.00013948165938690036,24972435.77,0.0001012083657381275,49998739.67,2.1561893077975165e-05
2024-01-19,14:51:35,42.222,21.62,4999082.67,0.0004457411327896808,14985741.12,0.0001394736521937768,24972435.43,0.0001012329276812339,49998755.27,2.6555166212438018e-05
2024-01-19,14:51:36,43.185,21.62,4999082.55,0.00044589318270637384,14985740.97,0.0001394727641352664,24972434.36,0.00010128418750178,49998729.84,2.2286770247242107e-05
2024-01-19,14:51:36,43.655,21.62,4999082.32,0.0004458718444996951,14985740.79,0.00013947454461352005,24972434.37,0.00010126283042894084,49998724.64,2.224597079396956e-05
2024-01-19,14:51:37,44.129,21.62,4999082.61,0.00044577047856743504,14985740.7,0.00013947454567360998,24972434.64,0.00010123560008295188,49998715.98,2.224330472192581e-05
2024-01-19,14:51:37,44.611,21.62,4999082.75,0.00044577047662994716,14985740.57,0.00013949145169634843,24972434.15,0.00010125749231969342,49998713.79,2.219850489656114e-05
2024-01-19,14:51:38,45.087,21.62,4999082.83,0.00044571179163576064,14985740.52,0.00013949056225086398,24972434.13,0.00010128418984883423,49998714.01,2.2229172423721422e-05
2024-01-19,14:51:38,45.569,21.62,4999082.93,0.0004456611139251864,14985740.43,0.0001394887834953752,24972433.93,0.00010132049839814578,49998708.81,2.2235839915697346e-05
2024-01-19,14:51:39,46.538,21.62,4999082.77,0.0004457598219984774,14985740.36,0.00013948166713714517,24972433.51,0.00010129593766682026,49998723.83,2.21691699335693e-05
2024-01-19,14:51:39,46.538,21.62,4999082.77,0.0004457598219984774,14985740.36,0.00013948166713714517,24972433.51,0.00010129593766682026,49998723.83,2.21691699335693e-05
2024-01-19,14:51:40,46.992,21.62,4999082.86,0.0004455997787990452,14985740.18,0.00013948344755704026,24972432.67,0.00010132904271637516,49998739.8,2.3770481557123294e-05
2024-01-19,14:51:40,47.477,21.62,4999082.43,0.00044572515709521174,14985740.09,0.00013948255817561455,24972432.06,0.00010139525251411623,49998746.31,2.37683475900517e-05
2024-01-19,14:51:44,51.228,21.62,4999029.66,0.0004599573764896393,14985651.24,0.00014509086671041615,24972293.25,0.00010572994837381247,49998689.04,1.7003629879878205e-05
2024-01-19,14:51:44,51.683,21.62,4999017.25,0.00046323399818670366,14985624.93,0.00014678974731159982,24972252.95,0.00010712162398504787,49998683.51,1.704789697010759e-05
2024-01-19,14:51:45,52.164,21.62,4999004.74,0.00046659060774271544,14985598.59,0.00014847615131662972,24972214.3,0.00010867188880087394,49998778.55,1.697112208503634e-05
2024-01-19,14:51:45,52.64,21.61,4998992.57,0.0004697418047069034,14985572.77,0.00015016433959514895,24972175.72,0.00011005874617550667,49998782.2,1.698738872959917e-05
2024-01-19,14:51:46,53.103,21.61,4998980.56,0.00047302637456117806,14985547.11,0.00015180981199814427,24972139.52,0.00011120796997188965,49998979.39,1.858327829772434e-05
2024-01-19,14:51:46,53.579,21.61,4998968.48,0.0004762975924816916,14985521.81,0.0001534659518614298,24972100.44,0.00011267652206710674,49998989.91,1.872167688932622e-05
2024-01-19,14:51:47,54.047,21.61,4998956.46,0.0004795634642631799,14985496.79,0.0001551461192200819,24972064.87,0.00011399234776506513,49998980.79,1.1705458152699332e-05
2024-01-19,14:51:47,54.515,21.61,4998944.57,0.0004828132990526589,14985471.96,0.00015677377807902463,24972030.36,0.00011529214911406569,49998982.61,1.1731857492884946e-05
2024-01-19,14:51:47,54.515,21.61,4998944.57,0.0004828132990526589,14985471.96,0.00015677377807902463,24972030.36,0.00011529214911406569,49998982.61,1.1731857492884946e-05
2024-01-19,14:51:48,55.0,21.61,4998932.71,0.00048611117678794735,14985447.47,0.00015840855500813544,24971991.9,0.00011671636688135423,49998972.03,1.1736124852702454e-05
2024-01-19,14:51:48,55.469,21.61,4998920.69,0.0004895557559882962,14985422.55,0.00016008159475995216,24971958.75,0.00011771446268306785,49998964.35,1.1691058839932355e-05
2024-01-19,14:51:49,55.941,21.61,4998908.69,0.0004928189251026223,14985398.15,0.00016169501339708423,24971926.19,0.00011872647534245487,49999048.09,1.1679339458201226e-05
2024-01-19,14:51:50,56.9,21.6,4998885.13,0.0004989399325091523,14985349.79,0.0001649512079645327,24971897.31,0.00012190010946869109,49999239.99,1.1619015555955861e-05
2024-01-19,14:51:50,57.353,21.6,4998927.86,0.000504834645953509,14985326.17,0.00016659665007462063,24971707.61,0.00012475370262978483,49999287.77,1.154461022487788e-05
2024-01-19,14:51:50,57.836,21.61,4998916.42,0.000508428478415423,14985302.12,0.0001682065017032406,24971711.56,0.0001254838816312334,49999508.71,1.4954413731141814e-05
2024-01-19,14:51:51,58.322,21.61,4999040.75,0.0005187482153563446,14985279.7,0.00016986349948472937,24971758.55,0.00012895298813997603,49999653.51,1.4885323721182927e-05
2024-01-19,14:51:51,58.799,21.61,4999043.19,0.0005197578099466328,14985299.19,0.00017233200668767047,24971580.52,0.00013205158032826117,49999576.01,1.6539475948081137e-05
2024-01-19,14:51:52,59.272,21.61,4998918.84,0.0005292907460028996,14985315.73,0.00017318213623350107,24971750.95,0.00013523977124826393,49999717.86,1.6569834444643462e-05
2024-01-19,14:51:52,59.759,21.61,4999022.29,0.0005403690669180457,14985089.93,0.00017719424418657305,24971592.23,0.0001383339270718154,49999796.73,1.6498355112378095e-05
2024-01-19,14:51:53,60.722,21.61,4999176.03,0.0005532053278977085,14985344.07,0.00018589393844634753,24971966.03,0.00014458994427047698,49999945.62,1.64964650402367e-05
2024-01-19,14:51:54,61.21,21.61,4999164.36,0.0005564604902856913,14985543.49,0.00018908614812501238,24971928.97,0.00014593886879271707,49999942.87,1.6435131734115415e-05
2024-01-19,14:51:54,61.705,21.61,4999152.69,0.0005597636744857174,14985519.38,0.00019071824474018297,24971893.72,0.00014740847781093684,49999939.27,1.6477798823649984e-05
2024-01-19,14:51:55,62.182,21.61,4999141.13,0.000562957472180718,14985495.66,0.00019235123287732778,24971859.43,0.00014851710017418004,49999934.34,1.648713296710571e-05
2024-01-19,14:51:55,62.66,21.61,4999129.59,0.0005661886133738874,14985471.89,0.00019397799092550896,24971821.25,0.00014999044970767184,49999943.49,1.6527398787398932e-05
2024-01-19,14:51:56,63.129,21.61,4999118.25,0.000569345059888098,14985448.42,0.00019554868644187497,24971788.62,0.00015112951213014966,49999945.44,1.650793177045097e-05
2024-01-19,14:51:56,63.601,21.61,4999106.82,0.0005725255186066448,14985424.82,0.00019717989081781433,24971757.61,0.00015240154100033888,49999944.95,1.6476198344662813e-05
2024-01-19,14:51:57,64.074,21.61,4999095.44,0.0005757353122723064,14985401.13,0.00019879151690605222,24971723.71,0.00015362497116017573,49999934.96,1.656126690032352e-05
2024-01-19,14:51:57,64.577,21.6,4999083.55,0.0005790171430773335,14985377.61,0.00020038178986841006,24971683.01,0.00015513996750341467,49999971.01,1.925155789966559e-05
2024-01-19,14:51:58,65.528,21.6,4999060.53,0.0005855648047647102,14985330.14,0.00020364686610942743,24971616.32,0.0001577411591829125,49999998.49,2.5341552318218474e-05
2024-01-19,14:51:59,66.001,21.6,4999049.0,0.0005887319082264315,14985306.47,0.00020527450832766338,24971582.47,0.00015903828316134557,49999997.29,1.8374929991005077e-05
2024-01-19,14:51:59,66.486,21.6,4999037.4,0.0005920377533679873,14985282.78,0.00020691816878561808,24971548.96,0.00016029749453885816,50000003.75,1.9887159768682948e-05
2024-01-19,14:52:00,66.977,21.6,4999026.11,0.0005951461971466499,14985259.13,0.00020857161570290409,24971516.8,0.0001612833012322356,50000004.44,1.9965559639991158e-05
2024-01-19,14:52:00,67.471,21.6,4999014.51,0.0005984440310823759,14985235.31,0.00021022506411948766,24971483.03,0.00016254624826945386,50000009.47,2.0042625610262026e-05
2024-01-19,14:52:01,67.936,21.6,4999003.02,0.0006016965009419785,14985211.8,0.00021183757940072167,24971450.97,0.00016364045116653173,50000015.07,2.0195158299215095e-05
2024-01-19,14:52:01,68.442,21.6,4998991.65,0.0006048929618066759,14985188.33,0.00021346789297920418,24971415.41,0.00016495680040976707,50000011.76,2.0213292241767557e-05
2024-01-19,14:52:02,68.957,21.6,4998980.07,0.00060816411501547,14985164.79,0.0002150893064634588,24971382.54,0.00016628970103520687,50000009.87,2.0379426327047394e-05
2024-01-19,14:52:02,69.42,21.6,4998968.61,0.0006114298913627803,14985141.53,0.00021665110002923018,24971349.73,0.00016744424907522411,50000011.25,2.0323426000343116e-05
2024-01-19,14:52:03,69.886,21.6,4998956.78,0.0006147917518282594,14985117.83,0.00021828853071874924,24971318.01,0.0001685667504210757,50000010.62,2.0454359529749997e-05
2024-01-19,14:52:03,69.886,21.6,4998956.78,0.0006147917518282594,14985117.83,0.00021828853071874924,24971318.01,0.0001685667504210757,50000010.62,2.0454359529749997e-05
2024-01-19,14:52:03,70.341,21.6,4998945.51,0.0006180308908100868,14985094.51,0.00021992507035962835,24971286.48,0.00016965935259371078,50000010.19,2.0505292844058913e-05
2024-01-19,14:52:03,70.811,21.6,4998934.19,0.0006213233752999723,14985071.16,0.00022153491715342966,24971253.49,0.00017078559829397668,50000009.85,2.0627426156492565e-05
2024-01-19,14:52:04,71.281,21.6,4998923.01,0.0006244904756646146,14985047.46,0.00022317679635356323,24971220.57,0.00017204587440874437,50000013.55,2.076689126160479e-05
2024-01-19,14:52:04,71.762,21.6,4998911.31,0.0006277962999384295,14985023.97,0.00022481689532905492,24971186.97,0.00017332590853198513,50000026.09,2.433566930909908e-05
2024-01-19,14:52:05,72.735,21.6,4998892.29,0.0006351097688115667,14984979.41,0.00022820031283588105,24971123.54,0.00017623735504641486,50000017.53,2.9586305218186985e-05
2024-01-19,14:52:06,73.221,21.6,4998879.34,0.0006367880646268659,14984960.63,0.0002300780500802295,24971080.41,0.00017762207505001774,50000015.15,2.9574838800911245e-05
2024-01-19,14:52:06,73.715,21.6,4998880.41,0.0006365398753404698,14984937.57,0.0002308060074368919,24971068.34,0.0001778282082077162,50000026.0,3.11558922935125e-05
2024-01-19,14:52:07,74.17,21.6,4998881.58,0.0006364756989766167,14984940.93,0.0002307143058321394,24971069.94,0.0001782505687996094,50000033.65,3.1213757781418324e-05
2024-01-19,14:52:07,74.626,21.6,4998883.02,0.0006363634889428113,14984945.37,0.00023050779443702628,24971077.05,0.0001783039246875644,50000044.5,3.125962323437762e-05
2024-01-19,14:52:08,75.094,21.6,4998884.36,0.0006362966633547792,14984948.83,0.00023045524702503713,24971080.27,0.00017829160998215224,50000051.07,3.1312422872810507e-05
2024-01-19,14:52:08,75.56,21.6,4998885.27,0.0006363205372935486,14984952.16,0.0002303635419420771,24971084.0,0.00017823337279930596,50000060.53,3.2038013985154296e-05
2024-01-19,14:52:09,76.039,21.6,4998886.06,0.0006363204286515867,14984954.91,0.00023031189479787373,24971090.42,0.00017823708238106956,50000067.65,3.24009435205846e-05
2024-01-19,14:52:09,76.511,21.6,4998886.67,0.000636360353705563,14984957.73,0.0002302228759410193,24971095.06,0.00017819593747585023,50000059.82,3.2578542361694285e-05
2024-01-19,14:52:10,76.999,21.6,4998887.39,0.0006363656011122394,14984960.08,0.0002301472046605502,24971097.02,0.00017818951230644405,50000057.64,3.2596941562394205e-05
2024-01-19,14:52:10,77.477,21.6,4998888.26,0.0006363495044726901,14984962.17,0.00023010179826847617,24971102.44,0.0001778861821220838,50000051.79,3.2494543726265364e-05
2024-01-19,14:52:11,77.948,21.6,4998888.71,0.000636368100747469,14984963.93,0.00023004126328444576,24971107.48,0.00017768431669700516,50000046.08,3.278601129848503e-05
2024-01-19,14:52:11,78.421,21.6,4998889.13,0.0006364427518088165,14984965.43,0.00023002700375287653,24971107.62,0.0001778028524416077,50000055.88,3.294760897945524e-05
2024-01-19,14:52:11,78.92,21.6,4998889.78,0.0006364186752949226,14984966.78,0.00023002609544585734,24971110.47,0.00017768535874688234,50000055.57,3.2974810128179425e-05
2024-01-19,14:52:12,79.404,21.6,4998890.31,0.0006363492361619048,14984968.07,0.00022996912509153853,24971108.4,0.0001781173523078154,50000061.96,3.306120911677002e-05
2024-01-19,14:52:12,79.891,21.6,4998890.61,0.0006364292132239578,14984969.23,0.00022997444933396696,24971109.76,0.00017795180377250963,50000052.61,3.301961074746092e-05
2024-01-19,14:52:14,80.865,21.6,4998891.25,0.0006364878139852652,14984971.19,0.000229962853448465,24971109.65,0.0001780730020002496,50000073.93,3.7780857132988955e-05
2024-01-19,14:52:14,81.346,21.6,4998891.69,0.000636437069215013,14984972.28,0.0002299219033429909,24971110.27,0.00017815843318505817,50000076.83,3.959017927762893e-05
2024-01-19,14:52:14,81.818,21.6,4998892.23,0.0006363943248302569,14984973.07,0.00022993078993783017,24971115.12,0.00017823158473187148,50000064.97,3.365340219199205e-05
2024-01-19,14:52:15,82.299,21.6,4998892.93,0.0006363756015212694,14984973.83,0.00022991743032886383,24971118.35,0.00017773602220667918,50000074.99,3.400966413821813e-05
2024-01-19,14:52:15,82.786,21.6,4998893.55,0.0006363221815995465,14984974.93,0.00022987025751401548,24971119.03,0.000177772327172934,50000081.81,3.41595307015248e-05
2024-01-19,14:52:16,83.258,21.6,4998893.61,0.000636252790748748,14984975.65,0.00022984177160873272,24971111.9,0.00017812422972675283,50000092.89,3.70487908979889e-05
2024-01-19,14:52:16,83.734,21.6,4998893.98,0.0006361967230969356,14984976.11,0.0002298684592932736,24971112.59,0.0001780708236127994,50000097.31,3.727545709410942e-05
